Country,2017 rank,2017 score,2016 rank,2016 score,2015 rank,2015 score,2014 rank,2014 score,2013 rank,2013 score,2012 rank,2012 score,2011 rank,2011 score,2010 rank,2010 score,2009 rank,2009 score,2008 rank,2008 score
Iceland,1,1111,1,1192,1,1148,1,1189,1,1162,1,1113,1,1148,2,1212,1,1203,1,1107
New Zealand,2,1241,4,1287,4,1221,4,1236,3,1237,2,1239,2,1279,1,1188,2,1227,2,1190
Portugal,3,1258,5,1356,11,1344,18,1425,18,1467,16,1470,17,1453,13,1366,15,1426,14,1385
Austria,4,1265,3,1278,3,1198,3,1200,4,1250,6,1328,6,1337,4,1290,3,1240,10,1291
Denmark,5,1337,2,1246,2,1150,2,1193,2,1207,2,1239,4,1289,7,1341,6,1263,5,1238
Czech Republic,6,1360,6,1360,10,1341,11,1381,14,1404,13,1396,5,1320,12,1360,16,1430,18,1435
Slovenia,7,1364,10,1408,15,1378,14,1398,13,1374,8,1330,10,1358,11,1358,10,1343,13,1370
Canada,8,1371,8,1388,7,1287,7,1306,8,1306,4,1317,8,1355,14,1392,9,1324,6,1264
Switzerland,9,1373,7,1370,5,1275,5,1258,5,1272,10,1349,16,1421,18,1424,11,1349,4,1234
Ireland,10,1408,12,1433,12,1354,13,1384,12,1370,6,1328,11,1370,6,1337,14,1393,11,1310
Japan,10,1408,9,1395,8,1323,8,1316,6,1293,5,1326,3,1287,3,1247,4,1243,3,1230
Australia,12,1425,15,1465,9,1329,15,1414,16,1438,22,1494,18,1455,19,1467,19,1440,16,1421
Bhutan,13,1474,13,1445,18,1416,16,1422,20,1487,19,1481,34,1693,36,1665,43,1722,19,1440
Norway,14,1486,17,1500,17,1393,10,1371,11,1359,18,1480,9,1356,5,1322,8,1324,9,1288
Hungary,15,1494,19,1534,22,1463,21,1482,23,1520,17,1476,20,1495,20,1495,25,1574,20,1452
Germany,16,1500,16,1486,16,1379,17,1423,15,1431,15,1424,15,1416,16,1398,17,1443,15,1406
Finland,17,1515,11,1429,6,1277,6,1297,7,1297,9,1348,7,1352,9,1352,7,1297,7,1273
Sweden,18,1516,14,1461,13,1360,11,1381,9,1319,14,1419,13,1401,10,1354,5,1253,8,1282
Belgium,19,1525,18,1528,14,1365,9,1354,10,1339,11,1376,14,1413,17,1400,13,1365,13,1368
Netherlands,19,1525,21,1541,20,1432,20,1475,22,1508,28,1606,25,1628,27,1610,29,1609,28,1555
Singapore,21,1534,20,1535,24,1490,25,1545,16,1438,23,1521,24,1585,30,1624,18,1439,21,1465
Mauritius,22,1547,23,1559,25,1503,24,1544,21,1497,21,1487,,,,,,,,
Spain,23,1568,25,1604,21,1451,26,1548,27,1563,25,1548,28,1641,25,1588,32,1640,27,1550
Chile,24,1595,27,1635,29,1563,30,1591,31,1589,30,1616,38,1710,28,1616,20,1468,17,1431
Romania,25,1600,31,1649,26,1542,35,1677,30,1584,32,1627,40,1742,45,1749,26,1580,26,1537
Slovakia,26,1611,24,1603,23,1478,19,1467,33,1622,26,1590,23,1576,21,1536,23,1532,25,1533
Botswana,27,1622,28,1639,31,1597,36,1678,32,1598,31,1621,35,1695,33,1641,31,1634,37,1650
Bulgaria,28,1631,29,1646,32,1607,32,1637,35,1663,39,1699,53,1845,50,1785,46,1738,46,1720
Malaysia,29,1637,30,1648,28,1561,33,1659,29,1574,20,1590,20,1485,22,1539,22,1520,23,1517
Qatar,30,1664,34,1716,30,1568,22,1491,19,1480,12,1395,12,1398,15,1394,12,1357,30,1561
Croatia,31,1665,26,1633,27,1550,26,1548,28,1571,35,1648,37,1699,41,1707,40,1669,52,1760
Latvia,32,1670,32,1680,40,1695,39,1745,41,1772,45,1774,46,1793,54,1827,50,1774,45,1700
Poland,33,1676,22,1557,19,1430,23,1532,25,1530,24,1524,22,1545,29,1618,28,1597,33,1610
Costa Rica,34,1701,33,1699,34,1654,42,1755,40,1755,36,1659,31,1681,26,1590,27,1595,31,1570
Uruguay,35,1709,35,1726,44,1721,29,1565,24,1528,33,1628,21,1521,24,1568,24,1573,24,1524
Estonia,36,1712,36,1732,38,1677,31,1635,38,1710,41,1715,47,1798,46,1751,41,1720,32,1650
Lithuania,37,1732,37,1735,37,1674,46,1797,43,1784,43,1741,43,1760,42,1713,36,1675,48,1670
Italy,38,1737,39,1774,36,1669,34,1675,34,1663,38,1690,45,1775,40,1701,39,1693,34,1620
Sierra Leone,39,1760,43,1805,59,1864,66,1942,59,1904,52,1855,61,1904,53,1818,,,,
Taiwan,40,1782,41,1787,35,1657,28,1558,26,1538,27,1602,27,1638,35,1664,33,1644,40,1660
United Kingdom,41,1786,47,1830,39,1685,47,1798,44,1787,29,1609,26,1631,31,1631,41,1710,48,1740
Zambia,41,1786,40,1783,55,1846,44,1791,48,1832,51,1830,52,1833,51,1813,58,1824,52,1760
Ghana,43,1793,44,1809,54,1840,61,1902,58,1899,50,1807,42,1752,48,1781,55,1795,55,1770
Madagascar,44,1797,38,1763,67,1911,66,1942,90,2074,99,2124,105,2239,77,2019,69,1886,35,1630
Laos,45,1800,52,1852,41,1700,38,1723,39,1724,37,1662,32,1687,34,1661,49,1767,55,1770
Mongolia,46,1801,50,1838,43,1706,41,1778,64,1921,58,1884,57,1880,92,2101,88,2060,89,2060
South Korea,47,1823,53,1858,42,1701,52,1849,47,1822,42,1734,50,1829,43,1715,42,1716,40,1660
Malawi,48,1825,45,1817,51,1814,77,1995,74,1984,60,1894,39,1740,51,1813,51,1776,62,1840
Panama,49,1835,49,1837,64,1903,57,1877,56,1893,61,1899,49,1812,61,1878,66,1862,43,1680
Namibia,50,1838,55,1873,48,1784,48,1808,46,1807,49,1804,54,1850,59,1864,59,1837,60,1820
France,51,1839,46,1829,45,1742,48,1808,53,1863,40,1710,36,1697,32,1636,52,1779,50,1750
Indonesia,52,1850,42,1799,46,1768,54,1853,54,1879,63,1913,68,1979,67,1946,60,1843,64,1860
Timor-Leste,53,1866,56,1879,58,1860,69,1947,51,1854,,,,,,,,,,
Tanzania,54,1876,58,1899,64,1903,59,1889,55,1887,55,1873,56,1858,55,1832,53,1782,56,1790
Argentina,55,1880,67,1957,60,1865,43,1789,60,1907,44,1763,55,1852,71,1962,61,1846,55,1770
Serbia,56,1888,48,1834,47,1768,52,1849,62,1912,64,1920,84,2071,90,2071,71,1906,80,2020
Albania,57,1908,54,1867,52,1821,65,1939,69,1961,66,1927,63,1912,65,1925,70,1890,71,1910
Kuwait,58,1909,51,1842,33,1626,37,1679,37,1705,47,1792,29,1667,39,1693,38,1691,42,1670
Vietnam,59,1919,59,1906,56,1848,45,1792,41,1772,34,1641,30,1670,38,1691,48,1764,42,1730
Senegal,60,1929,70,1978,49,1805,72,1974,85,2061,78,1994,77,2047,79,2031,75,1969,74,1950
Equatorial Guinea,61,1930,62,1940,81,1987,93,2079,89,2072,87,2039,75,2041,68,1948,56,1808,69,1900
Moldova,62,1938,65,1953,70,1942,71,1971,74,1984,66,1927,59,1892,66,1938,74,1965,78,2000
Togo,63,1939,66,1954,71,1944,80,2003,67,1954,,,,,,,,,,
Cyprus,64,1940,68,1924,51,1844,49,1840,73,1957,71,2013,76,2013,34,1640,37,1650,,
United Arab Emirates,65,1944,61,1931,50,1805,40,1748,36,1679,46,1785,33,1690,44,1739,30,1619,29,1557
Ecuador,66,1948,76,2020,84,1997,85,2042,83,2059,85,2028,90,2116,101,2185,105,2197,100,2170
Montenegro,67,1950,57,1884,57,1854,55,1860,73,1976,81,2006,89,2113,88,2060,80,2005,,
Paraguay,68,1961,80,2037,89,2023,73,1976,84,2060,76,1973,66,1954,77,2019,73,1950,69,1900
Tunisia,69,1977,64,1949,76,1952,79,2001,77,2005,72,1955,44,1765,37,1678,37,1686,40,1660
Oman,70,1983,74,2016,74,1947,59,1889,45,1806,59,1887,41,1743,23,1561,21,1438,22,1467
Peru,71,1986,85,2057,92,2029,119,2304,114,2258,79,1995,85,2077,89,2067,78,2000,89,2060
Kazakhstan,72,1992,75,2019,87,2008,103,2150,78,2031,105,2151,93,2137,95,2113,97,2141,82,2030
Greece,73,1998,82,2044,61,1878,86,2052,68,1957,77,1976,65,1947,62,1887,62,1850,58,1810
Nicaragua,74,2002,69,1975,74,1947,58,1882,66,1931,81,2006,72,2021,64,1924,72,1911,71,1910
Morocco,75,2004,91,2086,86,2002,63,1915,57,1897,54,1867,58,1887,58,1861,63,1856,60,1820
Kosovo,76,2007,77,2022,69,1938,64,1929,72,1969,,,,,,,,,,
Swaziland,77,2010,90,2074,101,2102,87,2056,88,2069,85,2028,69,1995,73,1966,,,,
Mozambique,78,2013,68,1963,80,1976,82,2004,61,1910,48,1796,48,1809,47,1779,47,1762,45,1700
Benin,79,2014,72,1998,77,1958,100,2129,104,2156,114,2231,,,,,,,,
Sri Lanka,80,2019,97,2133,114,2188,105,2197,110,2230,103,2145,126,2407,133,2621,126,2571,120,
Guyana,81,2021,95,2105,92,2029,83,2013,70,1962,69,1937,88,2112,91,2095,94,2082,,
Liberia,82,2023,72,1998,78,1963,84,2014,80,2048,101,2131,96,2159,99,2148,,,,
Haiti,83,2026,89,2066,98,2074,99,2127,92,2075,107,2179,113,2288,114,2270,120,2406,114,
Bangladesh,84,2035,83,2045,84,1997,98,2106,105,2159,91,2071,83,2070,87,2058,93,2082,93,2100
Bosnia and Herzegovina,84,2035,60,1915,53,1839,61,1902,71,1967,65,1923,60,1893,60,1873,45,1735,69,1900
Bolivia,86,2045,81,2038,90,2025,70,1969,86,2062,84,2021,76,2045,81,2037,82,2041,76,1960
Gabon,87,2052,79,2033,66,1904,68,1945,76,1995,75,1972,81,2059,74,1981,44,1730,50,1750
Cuba,88,2056,85,2057,82,1988,75,1986,65,1922,70,1951,67,1964,72,1964,64,1858,64,1860
Cambodia,89,2065,104,2161,111,2179,106,2201,115,2263,108,2207,115,2301,111,2252,101,2178,95,2120
Lesotho,90,2066,63,1941,63,1891,50,1839,50,1840,53,1864,,,,,,,,
Burkina Faso,91,2070,88,2063,83,1994,78,1998,87,2064,56,1881,51,1832,57,1852,65,1860,72,1930
Jamaica,92,2072,92,2091,109,2153,107,2203,117,2274,113,2222,106,2244,98,2138,89,2065,89,
Nepal,93,2080,78,2026,62,1878,76,1989,82,2058,80,2001,95,2152,82,2044,76,1967,,
Georgia,94,2084,85,2057,79,1973,111,2225,139,2511,141,2541,134,2558,142,2970,134,2842,,
Jordan,95,2087,96,2127,71,1944,56,1861,52,1858,62,1905,64,1918,68,1948,67,1864,61,1830
Guinea,96,2089,101,2148,117,2214,118,2296,116,2272,92,2073,92,2126,,,,,,
Papua New Guinea,97,2095,99,2143,96,2064,90,2066,99,2126,93,2076,94,2139,95,2113,91,2075,96,
Trinidad and Tobago,97,2095,84,2056,97,2070,89,2065,90,2074,94,2082,79,2051,94,2107,77,1985,89,
Dominican Republic,99,2114,99,2143,100,2089,95,2093,94,2103,90,2068,91,2125,93,2103,79,2004,83,
Angola,100,2116,98,2140,88,2020,102,2143,102,2148,95,2105,87,2109,86,2057,84,2045,100,2170
Uzbekistan,101,2132,109,2216,113,2187,104,2179,124,2333,110,2219,109,2260,110,2242,109,2274,113,2325
Macedonia,102,2133,94,2092,71,1944,87,2056,79,2044,68,1935,78,2048,83,2048,86,2052,76,1960
Belarus,103,2141,106,2202,110,2163,92,2078,96,2117,109,2208,112,2283,105,2204,85,2046,89,2060
Myanmar,104,2179,115,2256,130,2323,136,2473,140,2528,139,2525,133,2538,132,2580,122,2495,124,2540
Uganda,105,2182,101,2148,111,2179,110,2221,106,2180,98,2121,96,2159,100,2165,103,2188,110,
Honduras,106,2185,111,2237,116,2210,117,2281,123,2332,129,2339,117,2327,125,2395,116,2379,116,2370
Djibouti,107,2196,121,2292,102,2113,74,1979,63,1917,56,1881,,,,,,,,
Brazil,108,2199,105,2176,103,2122,91,2073,81,2051,83,2017,74,2040,83,2048,87,2058,93,2100
Algeria,109,2201,108,2213,104,2131,114,2239,119,2284,121,2255,129,2423,116,2277,110,2276,108,2290
Gambia,110,2211,92,2091,99,2086,94,2085,93,2091,74,1961,62,1910,63,1890,,,,
Kyrgyzstan,111,2216,124,2294,121,2249,125,2382,131,2391,131,2359,114,2296,,,,,,
Armenia,112,2220,110,2218,91,2028,97,2097,98,2123,115,2238,109,2260,113,2266,,,,
Rwanda,113,2227,128,2323,139,2420,137,2494,135,2444,119,2250,99,2185,75,2012,81,2025,66,1870
United States,114,2232,103,2154,94,2038,101,2137,100,2126,88,2058,82,2063,85,2056,104,2195,100,
El Salvador,115,2239,111,2237,123,2263,116,2280,112,2240,111,2220,102,2215,103,2195,92,2080,93,2100
China,116,2242,120,2288,124,2267,108,2207,101,2142,89,2061,80,2054,80,2034,83,2045,82,2030
Guatemala,117,2245,117,2270,118,2215,115,2248,109,2221,124,2287,125,2405,112,2258,102,2187,102,2210
Tajikistan,118,2263,122,2293,108,2152,126,2395,118,2282,99,2124,103,2225,,,,,,
Turkmenistan,119,2270,106,2202,106,2135,95,2093,103,2154,117,2242,108,2248,117,2295,90,2075,97,2160
Thailand,120,2286,125,2312,126,2303,126,2395,130,2378,126,2303,107,2247,124,2393,119,2399,111,2324
Ivory Coast,121,2307,118,2279,105,2133,140,2546,151,2732,134,2419,128,2417,118,2297,113,2320,109,2300
Guinea-Bissau,122,2309,116,2264,120,2235,145,2591,132,2431,95,2105,,,,,,,,
South Africa,123,2324,126,2316,136,2376,122,2364,121,2292,127,2321,118,,121,2380,112,2317,95,2120
Republic of the Congo,124,2334,114,2249,115,2196,109,2211,107,2183,104,2148,98,2165,102,2192,99,2161,101,2180
Kenya,125,2336,131,2379,133,2342,132,2452,136,2466,120,2252,111,2276,120,2369,111,2297,118,2380
Niger,126,2343,113,2239,129,2320,121,2351,127,2362,116,2241,119,2356,,,,,,
Zimbabwe,127,2352,127,2322,125,2294,148,2662,149,2696,140,2538,140,2722,135,2678,131,2700,134,2380
Mauritania,128,2355,123,2295,122,2262,120,2350,122,2326,125,2301,130,2425,123,2389,117,2388,105,2250
Iran,129,2364,133,2411,138,2409,131,2437,137,2473,128,2324,119,2356,104,2202,106,2241,106,2241
Cameroon,130,2390,130,2356,134,2349,113,2235,108,2191,97,2113,86,2104,106,2210,95,2111,93,2100
Bahrain,131,2404,132,2398,107,2142,111,2225,95,2109,118,2247,123,2398,70,1956,57,1815,57,1800
Azerbaijan,132,2426,134,2450,132,2325,123,2365,126,2350,132,2360,122,2379,119,2367,114,2342,108,2290
Saudi Arabia,133,2474,129,2338,95,2042,80,2003,97,2119,106,2178,101,2192,107,2216,108,2251,105,2250
Ethiopia,134,2477,119,2284,119,2234,139,2502,146,2630,137,2504,131,2468,127,2444,130,2635,126,2460
Chad,135,2495,136,2464,140,2429,142,2558,138,2493,145,2671,141,2740,141,2964,135,2959,134,2970
Eritrea,136,2505,135,2460,127,2309,124,2377,120,2288,122,2264,104,2227,,,,,,
India,137,2541,141,2566,143,2504,144,2571,141,2570,142,2549,135,2570,128,2516,125,2554,123,2490
Philippines,138,2555,139,2511,141,2462,134,2456,129,2374,133,2415,136,2574,130,2574,118,2397,116,2370
Egypt,139,2583,142,2574,137,2382,143,2571,113,2258,111,2220,73,2023,49,1784,68,1872,74,1950
Mali,140,2596,137,2489,128,2310,135,2465,125,2346,102,2132,100,2188,109,2240,107,2250,108,2290
Burundi,141,2641,138,2500,130,2323,130,2418,144,2593,138,2524,132,2532,131,2577,123,2536,,
Mexico,142,2646,140,2557,144,2530,138,2500,133,2434,135,2445,121,2362,107,2216,98,2158,89,2060
Venezuela,143,2652,143,2651,142,2493,129,2410,128,2370,123,2278,124,2403,122,2387,115,2348,103,2240
Israel,144,2707,144,2656,148,2781,149,2689,150,2730,150,2842,145,2901,149,3019,137,3012,134,2970
Palestine,145,2774,148,2832,,,,,,,,,,,,,,,,
Colombia,146,2777,147,2764,146,2720,150,2701,147,2634,144,2625,139,2700,138,2787,129,2625,125,2610
Turkey,146,2777,145,2710,135,2363,128,2402,134,2437,130,2344,127,2411,126,2420,124,2538,119,2430
Lebanon,148,2782,146,2752,145,2623,146,2620,142,2575,136,2459,137,2597,134,2639,128,2606,127,2670
Nigeria,149,2849,149,2877,151,2910,151,2710,148,2693,146,2801,142,2743,137,2756,127,2599,118,2570
North Korea,150,2967,150,2944,153,2977,153,3071,154,3044,152,2932,149,3092,139,2855,133,2771,129,2750
Russia,151,3047,151,3079,152,2954,152,3039,155,3060,153,2938,147,2966,143,3013,138,3064,131,2870
Pakistan,152,3058,153,3145,154,3049,154,3107,157,3106,149,2833,146,2905,145,3050,140,3087,132,2890
Democratic Republic of the Congo,153,3061,152,3112,155,3085,155,3213,156,3085,154,3073,148,3016,140,2925,136,2988,128,2690
Ukraine,154,3184,156,3287,150,2845,141,2546,111,2238,71,1953,69,1995,97,2115,100,2166,80,2020
Central African Republic,155,3213,157,3354,158,3332,156,3331,153,3031,151,2872,144,2869,136,2753,132,2706,130,2810
Sudan,155,3213,155,3269,156,3295,157,3362,158,3242,156,3193,151,3223,146,3125,139,3086,136,3150
Libya,157,3328,154,3200,149,2819,133,2453,145,2604,147,2830,143,2816,56,1839,54,1790,65,1870
Somalia,158,3387,159,3414,157,3307,158,3368,161,3394,158,3392,153,3379,148,3390,141,3269,137,3320
Yemen,159,3412,158,3399,147,2751,147,2629,152,2747,143,2601,138,2670,129,2573,121,2416,111,2324
South Sudan,160,3524,162,3593,159,3383,160,3397,143,2576,,,,,,,,,,
Iraq,161,3556,161,3570,161,3444,159,3377,159,3245,155,3192,152,3296,149,3406,143,3370,138,3370
Afghanistan,162,3567,160,3538,160,3427,161,3416,162,3440,157,3252,150,3212,147,3252,142,3358,135,3000
Syria,163,3814,163,3806,162,3645,162,3650,160,3393,147,2830,116,2322,115,2274,96,2112,77,1990
